Year,Location,Cage_Num,Density_Num,Depth,End_Mass_LB,Plot_Type
2018,NAN,1_CC,0,5,0.71,Control
2018,NAN,1_CC,0,15,,Control
2018,NAN,1_4,4,5,0.66,Treatment
2018,NAN,1_4,4,15,0.32,Treatment
2018,NAN,1_8,8,5,0.53,Treatment
2018,NAN,1_8,8,15,0.76,Treatment
2018,NAN,1_12,12,5,0.55,Treatment
2018,NAN,1_12,12,15,0.57,Treatment
2018,NAN,1_16,16,5,0.67,Treatment
2018,NAN,1_16,16,15,0.78,Treatment
2018,NAN,1_20,20,5,,Treatment
2018,NAN,1_20,20,15,,Treatment
2018,NAN,1_CP,,5,0.32,Control
2018,NAN,1_CP,,15,0.75,Control
2018,NAN,2_CC,0,5,0.29,Control
2018,NAN,2_CC,0,15,0.6,Control
2018,NAN,2_4,4,5,0.46,Treatment
2018,NAN,2_4,4,15,0.76,Treatment
2018,NAN,2_8,8,5,0.72,Treatment
2018,NAN,2_8,8,15,0.69,Treatment
2018,NAN,2_12,12,5,0.41,Treatment
2018,NAN,2_12,12,15,0.71,Treatment
2018,NAN,2_16,16,5,0.41,Treatment
2018,NAN,2_16,16,15,0.75,Treatment
2018,NAN,2_20,20,5,0.27,Treatment
2018,NAN,2_20,20,15,0.81,Treatment
2018,NAN,2_CP,,5,0.62,Control
2018,NAN,2_CP,,15,,Control
2018,NAN,3_CC,0,5,0.55,Control
2018,NAN,3_CC,0,15,1,Control
2018,NAN,3_4,4,5,0.63,Treatment
2018,NAN,3_4,4,15,0.67,Treatment
2018,NAN,3_8,8,5,,Treatment
2018,NAN,3_8,8,15,0.76,Treatment
2018,NAN,3_12,12,5,0.5,Treatment
2018,NAN,3_12,12,15,0.9,Treatment
2018,NAN,3_16,16,5,0.72,Treatment
2018,NAN,3_16,16,15,0.67,Treatment
2018,NAN,3_20,20,5,0.4,Treatment
2018,NAN,3_20,20,15,0.86,Treatment
2018,NAN,3_CP,,5,0.56,Control
2018,NAN,3_CP,,15,0.7,Control
2018,NAN,4_CC,0,5,0.72,Control
2018,NAN,4_CC,0,15,0.9,Control
2018,NAN,4_4,4,5,0.72,Treatment
2018,NAN,4_4,4,15,,Treatment
2018,NAN,4_8,8,5,0.88,Treatment
2018,NAN,4_8,8,15,0.94,Treatment
2018,NAN,4_12,12,5,0.72,Treatment
2018,NAN,4_12,12,15,0.72,Treatment
2018,NAN,4_16,16,5,,Treatment
2018,NAN,4_16,16,15,0.66,Treatment
2018,NAN,4_20,20,5,0.55,Treatment
2018,NAN,4_20,20,15,0.94,Treatment
2018,NAN,4_CP,,5,,Control
2018,NAN,4_CP,,15,0.62,Control
2018,PIE,1_CC,0,5,0.61,Control
2018,PIE,1_CC,0,15,0.66,Control
2018,PIE,1_4,4,5,0.68,Treatment
2018,PIE,1_4,4,15,0.49,Treatment
2018,PIE,1_8,8,5,0.56,Treatment
2018,PIE,1_8,8,15,0.64,Treatment
2018,PIE,1_12,12,5,0.46,Treatment
2018,PIE,1_12,12,15,,Treatment
2018,PIE,1_16,16,5,0.43,Treatment
2018,PIE,1_16,16,15,0.62,Treatment
2018,PIE,1_20,20,5,0.54,Treatment
2018,PIE,1_20,20,15,0.61,Treatment
2018,PIE,1_CP,,5,0.65,Control
2018,PIE,1_CP,,15,0.71,Control
2018,PIE,2_CC,0,5,0.34,Control
2018,PIE,2_CC,0,15,0.62,Control
2018,PIE,2_4,4,5,0.45,Treatment
2018,PIE,2_4,4,15,0.77,Treatment
2018,PIE,2_8,8,5,0.41,Treatment
2018,PIE,2_8,8,15,0.46,Treatment
2018,PIE,2_12,12,5,0.39,Treatment
2018,PIE,2_12,12,15,,Treatment
2018,PIE,2_16,16,5,0.49,Treatment
2018,PIE,2_16,16,15,0.67,Treatment
2018,PIE,2_20,20,5,0.76,Treatment
2018,PIE,2_20,20,15,0.69,Treatment
2018,PIE,2_CP,,5,0.53,Control
2018,PIE,2_CP,,15,0.42,Control
2018,PIE,3_CC,0,5,0.64,Control
2018,PIE,3_CC,0,15,0.67,Control
2018,PIE,3_4,4,5,0.39,Treatment
2018,PIE,3_4,4,15,0.58,Treatment
2018,PIE,3_8,8,5,0.43,Treatment
2018,PIE,3_8,8,15,0.67,Treatment
2018,PIE,3_12,12,5,0.7,Treatment
2018,PIE,3_12,12,15,0.91,Treatment
2018,PIE,3_16,16,5,0.66,Treatment
2018,PIE,3_16,16,15,0.67,Treatment
2018,PIE,3_20,20,5,0.67,Treatment
2018,PIE,3_20,20,15,1.01,Treatment
2018,PIE,3_CP,,5,0.42,Control
2018,PIE,3_CP,,15,0.49,Control
2018,PIE,4_CC,0,5,0.32,Control
2018,PIE,4_CC,0,15,,Control
2018,PIE,4_4,4,5,0.78,Treatment
2018,PIE,4_4,4,15,,Treatment
2018,PIE,4_8,8,5,0.8,Treatment
2018,PIE,4_8,8,15,,Treatment
2018,PIE,4_12,12,5,0.5,Treatment
2018,PIE,4_12,12,15,0.62,Treatment
2018,PIE,4_16,16,5,0.73,Treatment
2018,PIE,4_16,16,15,0.62,Treatment
2018,PIE,4_20,20,5,0.5,Treatment
2018,PIE,4_20,20,15,0.61,Treatment
2018,PIE,4_CP,,5,0.43,Control
2018,PIE,4_CP,,15,0.58,Control